"targets","layer","name","description","fld_value","units","filename","clip_n_ship_disag","clip_n_ship_disag_description","layer_gl","path_in","rgns_in","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
"LE","le_gdp","GDP","Gross Domestic Product (GDP) data (reported in 2012 US dollars) from The World Bank.

Data sources:

- [The World Bank](data.worldbank.org/indicator/NY.GDP.MKTP.CD)
","usd","2010 USD","le_gdp_gl2014.csv","population_inland25km","global GDP data were applied to each region after weighting by each region's coastal population.","le_gdp","~/github/ohi-global/eez2014/layers/le_gdp.csv","global","rgn_id",,,"year","usd",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"LE","le_jobs_sector_year","Jobs","gapfilled","value","jobs","le_jobs_sector_year_gl2014.csv","equal","global trends were applied equally to each region. ","le_jobs_sector_year","~/github/ohi-global/eez2014/layers/le_jobs_sector_year.csv","global","rgn_id",,"sector","year","value",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"LE","le_unemployment","Unemployment","gapfilled","percent","percent unemployed","le_unemployment_gl2014.csv","equal","global unemployment percentages were applied equally to each region. ","le_unemployment","~/github/ohi-global/eez2014/layers/le_unemployment.csv","global","rgn_id",,,"year","percent",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"LE","le_wage_sector_year","Wages","gapfilled","value","2010 USD","le_wage_sector_year_gl2014.csv","equal","global wages were applied equally to each region. ","le_wage_sector_year","~/github/ohi-global/eez2014/layers/le_wage_sector_year.csv","global","rgn_id",,"sector","year","value",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"LSP","lsp_prot_area_inland1km","Coastal protected areas inland 1km","Coastal protected areas inland to 1km from the UN WDPA. 

Data sources:

- United Nations - World Conservation Monitoring Centreâs World Database on Protected Areas (WDPA) through [Protected Planet](http://www.protectedplanet.net)","area_km2","km^2","lsp_prot_area_inland1km_gl2014.csv","raster | area_inland1km",,"lsp_prot_area_inland1km","~/github/ohi-global/eez2014/layers/lsp_prot_area_inland1km.csv","global","rgn_id",,,"year","area_km2",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"MAR","mar_harvest_tonnes","Mariculture harvest","Mariculture harvest from the FAO. 

Data sources:

- [FAO global aquaculture production](http://www.fao.org/fishery/statistics/global-aquaculture-production/en)","tonnes","tons","mar_harvest_tonnes_gl2014.csv","area_offshore_3nm","global mariculture harvest (tonnes) data were applied to each region after weighting by each region's offshore area to 3nm. ","mar_harvest_tonnes","~/github/ohi-global/eez2014/layers/mar_harvest_tonnes.csv","global","rgn_id",,"species_code","year","tonnes",,TRUE,Inf,-Inf,,,FALSE,,,,1,TRUE
"MAR","mar_sustainability_score","Mariculture sustainability score","Mariculture sustainability and mariculture regulations indicated by the Mariculture Sustainability Index (MSI). 

Data sources:

- Trujillo P. (2008). **Using a mariculture sustainability index to rank countriesâ performances**. In: A comparative assessment of biodiversity, fisheries and aquaculture in 53 countriesâ Exclusive Economic Zones, Alder J, Pauly D, editors. _Fisheries Centre Research Report_, vol. 16(7) p. 28â56.","sust_coeff","sustainability","mar_sustainability_score_gl2014.csv","equal","global mariculture sustainability scores were applied equally to each region.","mar_sustainability_score","~/github/ohi-global/eez2014/layers/mar_sustainability_score.csv","global","rgn_id",,"species",,"sust_coeff",,TRUE,,,,,FALSE,,,,1,TRUE
"MAR","mar_trend_years","Mariculture years used for trend","Mariculture years used for trend","trend_yrs","year string","mar_trend_years_gl2014.csv","equal","global trends were applied equally to each region.","mar_trend_years","~/github/ohi-global/eez2014/layers/mar_trend_years.csv","global","rgn_id",,,,"trend_yrs",,TRUE,,,,,FALSE,,,,1,TRUE
"NP","np_blast","Areas of observed blast (dynamite) fishing","The presence of destructive artisanal blast fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](http://www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","np_blast_gl2014.csv","equal","global scores were applied equally to each region. ","np_blast","~/github/ohi-global/eez2014/layers/np_blast.csv","global","rgn_id",,,,"score",,TRUE,,,,,FALSE,,,,1,TRUE
"NP","np_cyanide","Areas of observed poison fishing","The presence of destructive artisanal poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","np_cyanide_gl2014.csv","equal","global scores were applied equally to each region. ","np_cyanide","~/github/ohi-global/eez2014/layers/np_cyanide.csv","global","rgn_id",,,,"score",,TRUE,,,,,FALSE,,,,1,TRUE
